RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Video Time [h:m:s:ms]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
581583.0	18:01:56:709	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	61	2.8	611.1	294.2	713.4	178.2	-	0.1	0.1	1.0	00:00:13:701	-	-	-	-	-	-	-	-
581617.1	18:01:56:743	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	61	2.8	613.3	294.8	716.0	178.8	-	0.1	0.1	1.0	00:00:13:743	-	-	-	-	-	-	-	-
581650.1	18:01:56:776	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	61	2.8	614.5	293.5	718.0	176.7	-	0.1	0.1	1.0	00:00:13:743	-	-	-	-	-	-	-	-
581683.1	18:01:56:809	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	61	2.8	614.0	294.2	717.1	178.2	-	0.1	0.1	1.0	00:00:13:785	-	-	-	-	-	-	-	-
581716.3	18:01:56:842	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	61	2.8	614.9	293.8	718.0	178.6	-	0.1	0.1	1.0	00:00:13:826	-	-	-	-	-	-	-	-
581749.3	18:01:56:875	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	61	2.7	615.4	291.4	719.8	175.0	-	0.1	0.1	1.0	00:00:13:868	-	-	-	-	-	-	-	-
581782.8	18:01:56:909	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	61	2.7	616.5	291.4	720.9	176.7	-	0.1	0.1	1.0	00:00:13:868	-	-	-	-	-	-	-	-
581816.1	18:01:56:942	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	62	2.7	622.9	292.2	727.0	177.7	-	0.1	0.1	1.0	00:00:13:910	-	-	-	-	-	-	-	-
581849.4	18:01:56:975	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	62	2.8	636.8	294.3	740.7	180.6	-	0.0	0.1	1.0	00:00:13:951	-	-	-	-	-	-	-	-
581882.4	18:01:57:009	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	62	2.8	638.6	295.3	741.7	183.6	-	0.0	0.1	1.0	00:00:13:993	-	-	-	-	-	-	-	-
581916.1	18:01:57:042	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	62	2.8	640.3	294.4	744.4	182.0	-	0.0	0.1	1.0	00:00:14:035	-	-	-	-	-	-	-	-
581949.5	18:01:57:076	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	62	2.8	641.3	293.0	745.7	180.5	-	0.0	0.1	1.0	00:00:14:076	-	-	-	-	-	-	-	-
581982.7	18:01:57:109	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	62	2.8	640.9	293.9	744.8	182.3	-	0.0	0.1	1.0	00:00:14:076	-	-	-	-	-	-	-	-
582015.9	18:01:57:142	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	63	2.8	641.6	293.3	745.0	181.3	-	0.0	0.1	1.0	00:00:14:118	-	-	-	-	-	-	-	-
582049.4	18:01:57:176	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	63	2.8	663.0	293.5	767.4	181.7	-	0.0	0.1	1.0	00:00:14:160	-	-	-	-	-	-	-	-
582082.2	18:01:57:208	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	63	2.8	665.5	295.1	769.2	187.4	-	0.0	0.1	1.0	00:00:14:201	-	-	-	-	-	-	-	-
582115.7	18:01:57:242	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	63	2.8	666.5	294.2	771.0	184.5	-	0.0	0.1	1.0	00:00:14:201	-	-	-	-	-	-	-	-
582148.7	18:01:57:275	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	63	2.8	665.5	294.0	769.3	184.1	-	0.0	0.1	1.0	00:00:14:243	-	-	-	-	-	-	-	-
582182.0	18:01:57:308	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	63	2.8	664.5	293.8	768.5	182.4	-	0.0	0.1	1.0	00:00:14:285	-	-	-	-	-	-	-	-
582215.2	18:01:57:341	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	63	2.8	665.2	293.5	769.8	183.8	-	0.0	0.1	1.0	00:00:14:326	-	-	-	-	-	-	-	-
582248.6	18:01:57:375	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	64	2.7	665.7	291.7	770.4	179.4	-	0.0	0.1	1.0	00:00:14:368	-	-	-	-	-	-	-	-
582281.9	18:01:57:408	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	64	2.7	687.8	292.5	793.0	181.9	-	0.0	0.1	1.0	00:00:14:410	-	-	-	-	-	-	-	-
582315.6	18:01:57:442	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	64	2.7	688.8	293.8	794.1	184.4	-	0.0	0.1	1.0	00:00:14:451	-	-	-	-	-	-	-	-
582348.4	18:01:57:475	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	64	2.7	689.2	293.9	794.0	182.1	-	0.0	0.1	1.0	00:00:14:451	-	-	-	-	-	-	-	-
582381.8	18:01:57:508	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	64	2.7	689.3	294.4	794.5	185.9	-	0.0	0.1	1.0	00:00:14:493	-	-	-	-	-	-	-	-
582415.4	18:01:57:542	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	64	2.7	688.8	294.2	793.7	185.7	-	0.0	0.1	1.0	00:00:14:535	-	-	-	-	-	-	-	-
582448.2	18:01:57:574	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	65	2.7	689.8	293.2	795.3	183.3	-	0.0	0.1	1.0	00:00:14:576	-	-	-	-	-	-	-	-
582481.6	18:01:57:608	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	65	2.7	691.7	293.6	796.9	184.7	-	0.0	0.1	1.0	00:00:14:576	-	-	-	-	-	-	-	-
582515.0	18:01:57:641	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	65	2.7	707.3	295.2	812.4	187.0	-	0.0	0.1	1.0	00:00:14:618	-	-	-	-	-	-	-	-
582548.5	18:01:57:675	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	65	2.7	708.3	294.7	813.8	185.4	-	0.0	0.1	1.0	00:00:14:660	-	-	-	-	-	-	-	-
582581.3	18:01:57:707	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	65	2.6	708.4	296.8	814.1	187.1	-	0.0	0.1	1.0	00:00:14:701	-	-	-	-	-	-	-	-
582614.7	18:01:57:741	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	65	2.7	707.2	296.3	812.8	187.7	-	0.0	0.1	1.0	00:00:14:701	-	-	-	-	-	-	-	-
582647.9	18:01:57:774	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	65	2.6	708.7	296.7	813.7	187.5	-	0.0	0.1	1.0	00:00:14:743	-	-	-	-	-	-	-	-
582681.1	18:01:57:807	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	66	2.7	707.3	296.8	812.3	188.1	-	0.0	0.1	1.0	00:00:14:785	-	-	-	-	-	-	-	-
582714.7	18:01:57:841	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	66	2.7	737.5	300.8	840.3	190.9	-	0.0	0.1	1.0	00:00:14:826	-	-	-	-	-	-	-	-
582747.8	18:01:57:874	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	66	2.7	737.6	300.1	841.4	192.7	-	0.0	0.1	1.0	00:00:14:868	-	-	-	-	-	-	-	-
582781.5	18:01:57:908	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	66	2.7	738.4	300.0	842.6	190.6	-	0.0	0.1	1.0	00:00:14:868	-	-	-	-	-	-	-	-
582814.6	18:01:57:941	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	66	2.7	738.5	299.3	842.9	192.1	-	0.0	0.1	1.0	00:00:14:910	-	-	-	-	-	-	-	-
582847.6	18:01:57:974	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	66	2.7	738.9	299.1	843.7	191.0	-	0.0	0.1	1.0	00:00:14:951	-	-	-	-	-	-	-	-
582880.8	18:01:58:007	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	67	2.7	739.6	298.7	844.4	191.9	-	0.0	0.1	1.0	00:00:14:993	-	-	-	-	-	-	-	-
582914.0	18:01:58:040	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	67	2.7	765.0	301.9	869.7	195.6	-	-0.1	0.1	1.0	00:00:15:035	-	-	-	-	-	-	-	-
582947.5	18:01:58:074	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	67	2.7	765.4	303.0	869.6	195.3	-	-0.1	0.1	1.0	00:00:15:035	-	-	-	-	-	-	-	-
582980.6	18:01:58:107	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	67	2.8	765.8	301.5	871.4	195.5	-	-0.1	0.1	1.0	00:00:15:076	-	-	-	-	-	-	-	-
583013.9	18:01:58:140	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	67	2.8	766.6	301.9	870.8	195.9	-	-0.1	0.1	1.0	00:00:15:118	-	-	-	-	-	-	-	-
583047.2	18:01:58:173	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	68	2.7	755.3	300.2	861.3	194.7	-	-0.1	0.1	1.0	00:00:15:160	-	-	-	-	-	-	-	-
583080.4	18:01:58:207	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	68	2.6	605.6	309.0	702.2	194.8	-	0.1	0.1	1.0	00:00:15:201	-	-	-	-	-	-	-	-
583113.8	18:01:58:240	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	68	2.7	604.8	306.1	704.6	189.7	-	0.1	0.1	1.0	00:00:15:243	-	-	-	-	-	-	-	-
583147.3	18:01:58:273	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	68	2.7	605.8	303.5	706.0	186.5	-	0.1	0.1	1.0	00:00:15:285	-	-	-	-	-	-	-	-
583180.9	18:01:58:307	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	68	2.8	606.4	301.7	708.9	185.5	-	0.1	0.1	1.0	00:00:15:285	-	-	-	-	-	-	-	-
583213.8	18:01:58:340	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	68	2.8	605.8	299.3	708.1	184.8	-	0.1	0.1	1.0	00:00:15:325	-	-	-	-	-	-	-	-
583246.8	18:01:58:373	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	68	2.7	606.3	298.2	708.9	183.3	-	0.1	0.1	1.0	00:00:15:367	-	-	-	-	-	-	-	-
583280.9	18:01:58:407	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	68	2.8	605.1	297.7	707.7	180.8	-	0.1	0.1	1.0	00:00:15:409	-	-	-	-	-	-	-	-
583313.8	18:01:58:440	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	68	2.8	603.8	298.5	706.3	183.6	-	0.1	0.1	1.0	00:00:15:409	-	-	-	-	-	-	-	-
583346.7	18:01:58:473	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	68	2.8	603.4	297.8	706.9	180.1	-	0.1	0.1	1.0	00:00:15:450	-	-	-	-	-	-	-	-
583380.1	18:01:58:506	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	69	2.8	603.9	298.3	706.2	184.6	-	0.1	0.1	1.0	00:00:15:492	-	-	-	-	-	-	-	-
583413.2	18:01:58:539	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	69	2.8	597.2	316.7	696.7	203.3	-	0.1	0.0	1.0	00:00:15:534	-	-	-	-	-	-	-	-
583446.5	18:01:58:573	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	69	2.8	597.9	318.2	697.5	204.7	-	0.1	0.0	1.0	00:00:15:534	-	-	-	-	-	-	-	-
583479.8	18:01:58:606	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	69	2.8	597.7	317.6	699.0	204.2	-	0.1	0.0	1.0	00:00:15:575	-	-	-	-	-	-	-	-
583513.4	18:01:58:640	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	69	2.9	599.0	316.5	701.4	203.6	-	0.1	0.0	1.0	00:00:15:617	-	-	-	-	-	-	-	-
583546.5	18:01:58:673	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	69	2.9	599.0	317.9	701.2	205.4	-	0.1	0.0	1.0	00:00:15:659	-	-	-	-	-	-	-	-
583579.9	18:01:58:706	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	69	2.9	598.5	316.7	701.5	201.8	-	0.1	0.0	1.0	00:00:15:700	-	-	-	-	-	-	-	-
583612.8	18:01:58:739	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	69	2.9	597.7	318.5	699.7	204.7	-	0.1	0.0	1.0	00:00:15:700	-	-	-	-	-	-	-	-
583646.7	18:01:58:773	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	69	2.9	597.4	318.4	700.8	203.4	-	0.1	0.0	1.0	00:00:15:742	-	-	-	-	-	-	-	-
583679.8	18:01:58:806	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	69	2.9	596.7	319.5	699.8	204.7	-	0.1	0.0	1.0	00:00:15:784	-	-	-	-	-	-	-	-
583712.6	18:01:58:839	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	70	2.9	596.6	321.6	699.6	206.9	-	0.1	0.0	1.0	00:00:15:825	-	-	-	-	-	-	-	-
583745.9	18:01:58:872	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	70	2.9	618.6	320.5	720.9	205.5	-	0.1	0.0	1.0	00:00:15:867	-	-	-	-	-	-	-	-
583779.2	18:01:58:905	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	70	2.9	618.8	320.6	721.9	207.1	-	0.1	0.0	1.0	00:00:15:867	-	-	-	-	-	-	-	-
583812.9	18:01:58:939	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	70	2.9	619.3	320.5	722.0	205.9	-	0.1	0.0	1.0	00:00:15:909	-	-	-	-	-	-	-	-
583845.8	18:01:58:972	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	70	2.9	618.8	320.2	721.9	205.5	-	0.1	0.0	1.0	00:00:15:950	-	-	-	-	-	-	-	-
583879.1	18:01:59:005	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	70	2.9	619.5	320.6	722.7	207.1	-	0.1	0.0	1.0	00:00:15:992	-	-	-	-	-	-	-	-
583912.4	18:01:59:039	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	70	2.9	620.2	318.8	722.5	205.7	-	0.1	0.0	1.0	00:00:15:992	-	-	-	-	-	-	-	-
583945.5	18:01:59:072	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	70	2.9	621.2	318.0	724.9	204.2	-	0.1	0.0	1.0	00:00:16:075	-	-	-	-	-	-	-	-
583978.9	18:01:59:105	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	71	2.9	621.7	317.5	724.7	204.8	-	0.1	0.0	1.0	00:00:16:117	-	-	-	-	-	-	-	-
584012.2	18:01:59:138	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	71	2.9	643.2	319.5	745.8	205.5	-	0.0	0.0	1.0	00:00:16:117	-	-	-	-	-	-	-	-
584045.6	18:01:59:172	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	71	2.9	642.7	319.7	745.4	206.4	-	0.0	0.0	1.0	00:00:16:159	-	-	-	-	-	-	-	-
584078.7	18:01:59:205	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	71	2.8	642.5	318.0	745.2	205.8	-	0.0	0.0	1.0	00:00:16:200	-	-	-	-	-	-	-	-
584112.4	18:01:59:239	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	71	2.8	641.1	318.3	745.0	206.1	-	0.0	0.0	1.0	00:00:16:242	-	-	-	-	-	-	-	-
584145.5	18:01:59:272	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	71	2.8	640.5	318.2	745.3	205.2	-	0.0	0.0	1.0	00:00:16:242	-	-	-	-	-	-	-	-
584178.7	18:01:59:305	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	71	2.9	638.3	317.0	742.5	204.0	-	0.0	0.0	1.0	00:00:16:284	-	-	-	-	-	-	-	-
584212.1	18:01:59:338	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	71	2.8	635.6	315.4	739.8	204.2	-	0.0	0.0	1.0	00:00:16:325	-	-	-	-	-	-	-	-
584245.0	18:01:59:371	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	71	2.8	635.8	315.8	740.0	203.0	-	0.0	0.0	1.0	00:00:16:367	-	-	-	-	-	-	-	-
584278.6	18:01:59:405	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	72	2.8	642.3	315.4	746.4	204.3	-	0.0	0.0	1.0	00:00:16:367	-	-	-	-	-	-	-	-
584312.3	18:01:59:438	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	72	2.8	656.9	315.9	761.3	204.7	-	0.0	0.0	1.0	00:00:16:409	-	-	-	-	-	-	-	-
584344.9	18:01:59:471	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	72	2.8	658.2	313.1	761.7	203.5	-	0.0	0.0	1.0	00:00:16:450	-	-	-	-	-	-	-	-
584378.3	18:01:59:504	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	72	2.7	658.3	311.0	762.3	198.3	-	0.0	0.1	1.0	00:00:16:492	-	-	-	-	-	-	-	-
584411.5	18:01:59:538	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	72	2.8	657.4	311.4	761.1	201.8	-	0.0	0.0	1.0	00:00:16:534	-	-	-	-	-	-	-	-
584445.1	18:01:59:571	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	72	2.8	657.4	311.5	761.3	200.5	-	0.0	0.1	1.0	00:00:16:534	-	-	-	-	-	-	-	-
584478.2	18:01:59:604	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	72	2.7	657.9	309.6	763.4	197.1	-	0.0	0.1	1.0	00:00:16:575	-	-	-	-	-	-	-	-
584511.5	18:01:59:638	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	73	2.7	657.8	310.1	763.0	198.0	-	0.0	0.1	1.0	00:00:16:617	-	-	-	-	-	-	-	-
584544.5	18:01:59:671	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	73	2.8	678.8	310.7	782.9	200.2	-	0.0	0.1	1.0	00:00:16:659	-	-	-	-	-	-	-	-
584577.8	18:01:59:704	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	73	2.8	685.8	311.5	790.1	200.0	-	0.0	0.1	1.0	00:00:16:700	-	-	-	-	-	-	-	-
584611.8	18:01:59:738	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	73	2.7	686.2	308.7	791.3	197.1	-	0.0	0.1	1.0	00:00:16:700	-	-	-	-	-	-	-	-
584644.7	18:01:59:771	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	73	2.7	686.2	310.0	791.4	197.9	-	0.0	0.1	1.0	00:00:16:742	-	-	-	-	-	-	-	-
584677.9	18:01:59:804	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	73	2.7	685.7	308.5	790.2	195.5	-	0.0	0.1	1.0	00:00:16:784	-	-	-	-	-	-	-	-
584711.0	18:01:59:837	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	73	2.6	686.4	309.6	792.2	200.2	-	0.0	0.1	1.0	00:00:16:825	-	-	-	-	-	-	-	-
584744.2	18:01:59:870	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	73	2.7	684.8	308.6	789.6	198.2	-	0.0	0.1	1.0	00:00:16:825	-	-	-	-	-	-	-	-
584778.2	18:01:59:904	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	74	2.6	684.8	309.6	790.5	198.3	-	0.0	0.1	1.0	00:00:16:909	-	-	-	-	-	-	-	-
584811.2	18:01:59:937	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	74	2.6	704.1	311.1	808.9	200.7	-	0.0	0.1	1.0	00:00:16:950	-	-	-	-	-	-	-	-
584844.0	18:01:59:970	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	74	2.7	710.5	310.9	815.5	198.5	-	0.0	0.1	1.0	00:00:16:950	-	-	-	-	-	-	-	-
584877.2	18:02:00:003	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	74	2.7	711.4	310.7	816.3	198.5	-	0.0	0.1	1.0	00:00:16:992	-	-	-	-	-	-	-	-
584911.0	18:02:00:037	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	74	2.7	709.4	309.9	813.7	199.9	-	0.0	0.1	1.0	00:00:17:034	-	-	-	-	-	-	-	-
584943.9	18:02:00:070	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	74	2.7	710.1	307.9	815.0	195.9	-	0.0	0.1	1.0	00:00:17:075	-	-	-	-	-	-	-	-
584977.4	18:02:00:104	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	75	2.7	709.6	307.5	814.1	194.4	-	0.0	0.1	1.0	00:00:17:075	-	-	-	-	-	-	-	-
585010.4	18:02:00:137	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	75	2.7	726.9	309.4	831.9	198.4	-	0.0	0.1	1.0	00:00:17:117	-	-	-	-	-	-	-	-
585043.6	18:02:00:170	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	75	2.7	733.6	310.3	837.8	199.0	-	0.0	0.1	1.0	00:00:17:159	-	-	-	-	-	-	-	-
585077.1	18:02:00:203	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	75	2.7	734.1	310.6	839.1	199.2	-	0.0	0.1	1.0	00:00:17:200	-	-	-	-	-	-	-	-
585110.4	18:02:00:237	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	75	2.7	734.4	309.6	838.6	198.8	-	0.0	0.1	1.0	00:00:17:200	-	-	-	-	-	-	-	-
585143.5	18:02:00:270	Trial001	Participant 1-1-recording.avi	10185.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	75	2.7	734.4	308.0	838.8	198.3	-	0.0	0.1	1.0	00:00:17:242	-	-	-	-	-	-	-	-
