RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Video Time [h:m:s:ms]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
621813.2	18:02:36:939	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	214	2.9	816.2	175.9	924.0	67.6	-	-0.1	0.1	1.0	00:00:53:892	-	-	-	-	-	-	-	-
621846.5	18:02:36:973	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	220	2.9	817.6	174.6	924.8	63.3	-	-0.1	0.2	1.0	00:00:53:933	-	-	-	-	-	-	-	-
621879.6	18:02:37:006	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	220	2.9	830.7	173.8	937.5	63.7	-	-0.1	0.2	1.0	00:00:53:933	-	-	-	-	-	-	-	-
621913.1	18:02:37:039	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	215	2.9	831.2	174.7	937.7	64.3	-	-0.1	0.2	1.0	00:00:53:975	-	-	-	-	-	-	-	-
621946.2	18:02:37:072	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	215	2.9	830.8	175.3	938.6	65.3	-	-0.1	0.2	1.0	00:00:54:017	-	-	-	-	-	-	-	-
621979.6	18:02:37:106	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	215	2.9	832.0	174.3	938.4	64.2	-	-0.1	0.2	1.0	00:00:54:058	-	-	-	-	-	-	-	-
622012.8	18:02:37:139	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	215	2.9	830.5	175.8	936.2	66.2	-	-0.1	0.2	1.0	00:00:54:100	-	-	-	-	-	-	-	-
622046.5	18:02:37:173	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	215	2.9	831.6	174.2	938.4	63.6	-	-0.1	0.2	1.0	00:00:54:142	-	-	-	-	-	-	-	-
622080.0	18:02:37:206	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	221	2.9	841.3	176.7	947.0	66.3	-	-0.1	0.2	1.0	00:00:54:142	-	-	-	-	-	-	-	-
622112.8	18:02:37:239	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	221	2.9	851.6	178.6	957.3	68.7	-	-0.1	0.1	1.0	00:00:54:183	-	-	-	-	-	-	-	-
622146.4	18:02:37:273	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	216	2.9	852.3	180.9	958.4	72.5	-	-0.1	0.1	1.0	00:00:54:225	-	-	-	-	-	-	-	-
622179.1	18:02:37:305	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	216	2.9	851.3	176.0	957.7	66.2	-	-0.1	0.1	1.0	00:00:54:267	-	-	-	-	-	-	-	-
622212.5	18:02:37:339	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	216	2.9	851.5	178.7	956.9	68.2	-	-0.1	0.1	1.0	00:00:54:267	-	-	-	-	-	-	-	-
622245.6	18:02:37:372	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	222	2.9	858.4	178.5	964.0	69.5	-	-0.1	0.1	1.0	00:00:54:308	-	-	-	-	-	-	-	-
622279.3	18:02:37:405	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	222	2.9	869.6	181.5	975.9	73.4	-	-0.1	0.1	1.0	00:00:54:350	-	-	-	-	-	-	-	-
622312.7	18:02:37:439	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	-	-	2.9	869.6	180.1	977.2	71.4	-	-0.1	0.1	1.0	00:00:54:392	-	-	-	-	-	-	-	-
622345.9	18:02:37:472	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	223	2.8	870.2	178.2	977.4	69.2	-	-0.1	0.1	1.0	00:00:54:433	-	-	-	-	-	-	-	-
622379.0	18:02:37:505	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	223	2.7	736.1	184.4	837.2	69.2	-	0.0	0.2	1.0	00:00:54:475	-	-	-	-	-	-	-	-
622412.4	18:02:37:539	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	217	2.8	702.5	187.2	805.6	69.4	-	0.0	0.2	1.0	00:00:54:475	-	-	-	-	-	-	-	-
622445.6	18:02:37:572	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	217	2.8	702.4	185.3	808.1	68.7	-	0.0	0.2	1.0	00:00:54:517	-	-	-	-	-	-	-	-
622478.9	18:02:37:605	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	217	2.8	702.2	182.8	806.4	68.0	-	0.0	0.2	1.0	00:00:54:558	-	-	-	-	-	-	-	-
622512.0	18:02:37:638	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	217	2.8	703.0	182.0	807.3	67.4	-	0.0	0.2	1.0	00:00:54:600	-	-	-	-	-	-	-	-
622545.2	18:02:37:671	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	217	2.9	701.7	182.8	807.2	68.5	-	0.0	0.2	1.0	00:00:54:600	-	-	-	-	-	-	-	-
622578.4	18:02:37:705	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	217	2.9	702.7	180.9	809.6	66.5	-	0.0	0.2	1.0	00:00:54:641	-	-	-	-	-	-	-	-
622612.1	18:02:37:738	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	217	2.8	702.6	181.1	809.2	66.1	-	0.0	0.2	1.0	00:00:54:682	-	-	-	-	-	-	-	-
622645.2	18:02:37:771	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	224	2.9	696.8	182.4	801.3	66.6	-	0.0	0.2	1.0	00:00:54:724	-	-	-	-	-	-	-	-
622678.3	18:02:37:804	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	224	2.8	699.0	182.0	805.7	68.2	-	0.0	0.2	1.0	00:00:54:766	-	-	-	-	-	-	-	-
622711.6	18:02:37:838	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	224	2.8	712.5	181.9	818.1	66.8	-	0.0	0.2	1.0	00:00:54:766	-	-	-	-	-	-	-	-
622744.9	18:02:37:871	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	218	2.8	724.3	183.2	830.1	69.6	-	0.0	0.2	1.0	00:00:54:807	-	-	-	-	-	-	-	-
622778.3	18:02:37:904	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	218	2.8	725.4	182.7	832.7	68.2	-	0.0	0.2	1.0	00:00:54:849	-	-	-	-	-	-	-	-
622811.3	18:02:37:937	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	218	2.7	725.7	179.8	834.6	64.7	-	0.0	0.2	1.0	00:00:54:891	-	-	-	-	-	-	-	-
622844.6	18:02:37:971	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	218	2.8	725.2	179.2	831.8	62.3	-	0.0	0.2	1.0	00:00:54:932	-	-	-	-	-	-	-	-
622878.4	18:02:38:005	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	218	2.8	724.6	178.2	832.3	62.9	-	0.0	0.2	1.0	00:00:54:932	-	-	-	-	-	-	-	-
622911.3	18:02:38:037	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	225	2.8	728.3	180.6	836.3	66.8	-	0.0	0.2	1.0	00:00:54:974	-	-	-	-	-	-	-	-
622944.8	18:02:38:071	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	225	2.7	732.7	180.0	840.5	66.0	-	0.0	0.2	1.0	00:00:55:016	-	-	-	-	-	-	-	-
622977.9	18:02:38:104	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	225	2.8	758.5	183.0	864.0	71.0	-	-0.1	0.1	1.0	00:00:55:057	-	-	-	-	-	-	-	-
623011.4	18:02:38:138	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	219	2.8	760.4	183.9	867.1	70.0	-	-0.1	0.1	1.0	00:00:55:099	-	-	-	-	-	-	-	-
623045.0	18:02:38:171	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	219	2.8	759.6	185.6	866.8	74.2	-	-0.1	0.1	1.0	00:00:55:099	-	-	-	-	-	-	-	-
623077.6	18:02:38:204	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	219	2.8	761.2	187.2	867.1	73.9	-	-0.1	0.1	1.0	00:00:55:141	-	-	-	-	-	-	-	-
623111.5	18:02:38:238	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	219	2.8	759.9	182.3	867.4	71.5	-	-0.1	0.1	1.0	00:00:55:182	-	-	-	-	-	-	-	-
623144.3	18:02:38:270	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	219	2.8	760.3	184.9	867.3	73.5	-	-0.1	0.1	1.0	00:00:55:224	-	-	-	-	-	-	-	-
623177.4	18:02:38:304	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	226	2.8	763.0	182.6	870.1	72.8	-	-0.1	0.1	1.0	00:00:55:266	-	-	-	-	-	-	-	-
623210.9	18:02:38:337	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	226	2.8	788.6	187.2	893.6	78.3	-	-0.1	0.1	1.0	00:00:55:307	-	-	-	-	-	-	-	-
623244.7	18:02:38:371	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	220	2.9	798.5	185.3	903.1	77.7	-	-0.1	0.1	1.0	00:00:55:307	-	-	-	-	-	-	-	-
623277.6	18:02:38:404	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	220	2.9	802.9	184.9	906.7	75.8	-	-0.1	0.1	1.0	00:00:55:349	-	-	-	-	-	-	-	-
623310.8	18:02:38:437	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	220	2.8	806.8	182.9	911.8	75.6	-	-0.1	0.1	1.0	00:00:55:391	-	-	-	-	-	-	-	-
623343.9	18:02:38:470	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	220	2.8	808.1	180.6	914.7	71.8	-	-0.1	0.1	1.0	00:00:55:432	-	-	-	-	-	-	-	-
623377.4	18:02:38:504	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	220	2.8	808.6	180.9	915.1	71.7	-	-0.1	0.1	1.0	00:00:55:432	-	-	-	-	-	-	-	-
623410.3	18:02:38:536	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	227	2.8	809.3	180.7	914.2	74.3	-	-0.1	0.1	1.0	00:00:55:474	-	-	-	-	-	-	-	-
623444.1	18:02:38:570	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	227	2.8	829.4	186.4	932.2	80.5	-	-0.1	0.1	1.0	00:00:55:516	-	-	-	-	-	-	-	-
623476.8	18:02:38:603	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	221	2.9	829.3	186.6	933.6	80.2	-	-0.1	0.1	1.0	00:00:55:557	-	-	-	-	-	-	-	-
623510.1	18:02:38:636	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	221	2.9	831.1	185.9	934.9	81.0	-	-0.1	0.1	1.0	00:00:55:599	-	-	-	-	-	-	-	-
623543.4	18:02:38:670	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	221	2.9	829.9	183.9	933.7	80.6	-	-0.1	0.1	1.0	00:00:55:599	-	-	-	-	-	-	-	-
623576.8	18:02:38:703	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	2	2.8	827.6	182.0	933.7	78.2	-	-0.1	0.1	1.0	00:00:55:641	-	-	-	-	-	-	-	-
623610.0	18:02:38:736	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	2	2.8	825.7	179.5	931.1	75.7	-	-0.1	0.1	1.0	00:00:55:682	-	-	-	-	-	-	-	-
623643.3	18:02:38:769	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	2	2.8	821.4	179.8	927.6	73.4	-	-0.1	0.1	1.0	00:00:55:724	-	-	-	-	-	-	-	-
623676.6	18:02:38:803	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	2	2.8	816.4	188.5	921.4	84.2	-	-0.1	0.1	1.0	00:00:55:766	-	-	-	-	-	-	-	-
623709.9	18:02:38:836	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	2	2.7	880.4	392.4	944.1	277.7	-	-0.1	0.0	1.0	00:00:55:766	-	-	-	-	-	-	-	-
623743.3	18:02:38:869	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	2	2.8	1009.6	748.6	984.4	465.8	-	-0.2	-0.2	1.0	00:00:55:807	-	-	-	-	-	-	-	-
623776.8	18:02:38:903	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	2	2.9	927.0	591.9	995.1	489.5	-	-0.2	-0.2	1.0	00:00:55:849	-	-	-	-	-	-	-	-
623810.0	18:02:38:936	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	2	2.9	916.8	585.6	991.3	484.7	-	-0.2	-0.2	1.0	00:00:55:891	-	-	-	-	-	-	-	-
623842.8	18:02:38:969	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	2	3.0	906.0	578.9	986.0	480.0	-	-0.2	-0.2	1.0	00:00:55:932	-	-	-	-	-	-	-	-
623876.5	18:02:39:003	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	-	-	3.0	897.6	574.9	980.2	475.4	-	-0.2	-0.2	1.0	00:00:55:932	-	-	-	-	-	-	-	-
623909.7	18:02:39:036	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	222	2.9	874.7	613.5	951.4	509.5	-	-0.1	-0.2	1.0	00:00:55:974	-	-	-	-	-	-	-	-
623943.0	18:02:39:069	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	222	3.0	868.2	609.5	949.7	509.0	-	-0.1	-0.2	1.0	00:00:56:016	-	-	-	-	-	-	-	-
623976.5	18:02:39:103	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	222	3.0	864.3	610.0	947.5	508.5	-	-0.1	-0.2	1.0	00:00:56:057	-	-	-	-	-	-	-	-
624009.4	18:02:39:136	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	222	3.0	861.7	608.8	946.6	508.1	-	-0.1	-0.2	1.0	00:00:56:099	-	-	-	-	-	-	-	-
624043.2	18:02:39:169	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	222	3.0	857.9	610.5	944.2	508.2	-	-0.1	-0.2	1.0	00:00:56:141	-	-	-	-	-	-	-	-
624076.0	18:02:39:202	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	222	3.0	859.0	612.5	943.5	510.2	-	-0.1	-0.2	1.0	00:00:56:141	-	-	-	-	-	-	-	-
624109.1	18:02:39:235	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	222	3.0	858.4	608.2	946.8	508.2	-	-0.1	-0.2	1.0	00:00:56:182	-	-	-	-	-	-	-	-
624142.3	18:02:39:268	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	222	3.0	862.0	610.0	949.6	508.9	-	-0.1	-0.2	1.0	00:00:56:224	-	-	-	-	-	-	-	-
624175.6	18:02:39:302	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	222	3.0	864.5	608.4	954.4	509.7	-	-0.1	-0.2	1.0	00:00:56:266	-	-	-	-	-	-	-	-
624209.6	18:02:39:336	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	222	3.0	867.1	607.2	956.7	507.7	-	-0.1	-0.2	1.0	00:00:56:266	-	-	-	-	-	-	-	-
624242.3	18:02:39:368	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	222	3.0	869.3	607.1	958.4	508.4	-	-0.1	-0.2	1.0	00:00:56:307	-	-	-	-	-	-	-	-
624275.5	18:02:39:402	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	222	3.0	868.9	604.1	960.2	505.8	-	-0.1	-0.2	1.0	00:00:56:349	-	-	-	-	-	-	-	-
624308.8	18:02:39:435	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	222	3.0	868.4	605.7	958.7	507.7	-	-0.1	-0.2	1.0	00:00:56:391	-	-	-	-	-	-	-	-
624342.1	18:02:39:468	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	222	3.0	868.4	605.9	959.4	507.8	-	-0.1	-0.2	1.0	00:00:56:391	-	-	-	-	-	-	-	-
624375.6	18:02:39:502	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	222	3.0	868.4	608.5	959.2	510.1	-	-0.1	-0.2	1.0	00:00:56:432	-	-	-	-	-	-	-	-
624408.8	18:02:39:535	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	222	3.0	868.9	611.2	959.3	511.5	-	-0.1	-0.2	1.0	00:00:56:474	-	-	-	-	-	-	-	-
624441.9	18:02:39:568	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	222	3.1	870.9	613.3	961.1	513.5	-	-0.1	-0.2	1.0	00:00:56:516	-	-	-	-	-	-	-	-
624475.2	18:02:39:601	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	222	3.1	872.8	612.1	963.3	512.3	-	-0.1	-0.2	1.0	00:00:56:557	-	-	-	-	-	-	-	-
624508.5	18:02:39:635	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	228	2.8	823.0	518.5	907.7	415.9	-	-0.1	-0.1	1.0	00:00:56:599	-	-	-	-	-	-	-	-
624542.6	18:02:39:669	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	228	3.1	742.1	419.0	818.0	310.3	-	0.0	0.0	1.0	00:00:56:599	-	-	-	-	-	-	-	-
624575.2	18:02:39:701	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	3	3.1	736.2	411.6	823.2	304.1	-	0.0	0.0	1.0	00:00:56:641	-	-	-	-	-	-	-	-
624608.4	18:02:39:735	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	3	3.0	738.9	415.2	829.5	311.0	-	0.0	0.0	1.0	00:00:56:682	-	-	-	-	-	-	-	-
624642.3	18:02:39:768	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	3	3.1	742.4	416.8	838.3	313.9	-	0.0	0.0	1.0	00:00:56:724	-	-	-	-	-	-	-	-
624674.9	18:02:39:801	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	3	3.0	731.9	386.8	832.5	289.8	-	0.0	0.0	1.0	00:00:56:724	-	-	-	-	-	-	-	-
624708.1	18:02:39:834	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	3	2.8	675.0	359.8	772.2	253.4	-	0.0	0.0	1.0	00:00:56:766	-	-	-	-	-	-	-	-
624741.6	18:02:39:868	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	3	2.5	619.6	341.8	727.4	246.6	-	0.1	0.0	1.0	00:00:56:807	-	-	-	-	-	-	-	-
624774.6	18:02:39:901	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	3	2.6	611.5	348.7	709.0	252.1	-	0.1	0.0	1.0	00:00:56:848	-	-	-	-	-	-	-	-
624808.0	18:02:39:934	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	3	3.0	621.6	327.9	721.6	229.7	-	0.1	0.0	1.0	00:00:56:890	-	-	-	-	-	-	-	-
624841.2	18:02:39:967	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	3	2.8	630.8	350.3	734.9	255.4	-	0.1	0.0	1.0	00:00:56:931	-	-	-	-	-	-	-	-
624874.8	18:02:40:001	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	3	2.8	637.6	363.7	742.4	267.4	-	0.0	0.0	1.0	00:00:56:973	-	-	-	-	-	-	-	-
624908.2	18:02:40:034	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	-	-	2.8	643.4	376.6	748.7	281.3	-	0.0	0.0	1.0	00:00:56:973	-	-	-	-	-	-	-	-
624941.2	18:02:40:067	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	223	2.8	644.9	390.1	749.9	293.7	-	0.0	0.0	1.0	00:00:57:015	-	-	-	-	-	-	-	-
624974.4	18:02:40:101	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	223	2.8	645.5	401.3	750.7	303.1	-	0.0	0.0	1.0	00:00:57:056	-	-	-	-	-	-	-	-
625007.5	18:02:40:134	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	223	2.8	643.7	410.8	748.2	312.0	-	0.0	0.0	1.0	00:00:57:098	-	-	-	-	-	-	-	-
625041.0	18:02:40:167	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	223	2.8	640.3	418.6	744.6	317.8	-	0.0	0.0	1.0	00:00:57:098	-	-	-	-	-	-	-	-
625074.5	18:02:40:201	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Visual Intake	223	2.8	637.9	422.2	741.9	318.5	-	0.0	0.0	1.0	00:00:57:140	-	-	-	-	-	-	-	-
625107.3	18:02:40:233	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	229	2.6	600.0	436.2	701.5	329.5	-	0.1	-0.1	1.0	00:00:57:181	-	-	-	-	-	-	-	-
625140.7	18:02:40:267	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Saccade	229	2.8	517.3	468.0	614.1	352.2	-	0.2	-0.1	1.0	00:00:57:223	-	-	-	-	-	-	-	-
625174.1	18:02:40:300	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	-	-	2.8	519.2	472.3	619.3	356.7	-	0.1	-0.1	1.0	00:00:57:223	-	-	-	-	-	-	-	-
625207.3	18:02:40:333	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	4	2.8	522.8	471.7	623.2	357.9	-	0.1	-0.1	1.0	00:00:57:265	-	-	-	-	-	-	-	-
625240.4	18:02:40:367	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	4	2.8	527.6	469.4	628.9	354.3	-	0.1	-0.1	1.0	00:00:57:306	-	-	-	-	-	-	-	-
625274.5	18:02:40:401	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	4	2.8	530.8	466.9	632.7	353.3	-	0.1	-0.1	1.0	00:00:57:348	-	-	-	-	-	-	-	-
625307.4	18:02:40:434	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	4	2.8	533.2	467.4	636.7	355.7	-	0.1	-0.1	1.0	00:00:57:390	-	-	-	-	-	-	-	-
625340.5	18:02:40:467	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	4	2.5	416.9	442.2	525.6	307.8	-	0.2	0.0	1.0	00:00:57:431	-	-	-	-	-	-	-	-
625374.3	18:02:40:500	Trial001	Participant 1-1-recording.avi	50430.0	58764.1	Participant 1	Coral	100.0	Eye	Blink	4	0.0	0.0	0.0	0.0	0.0	-	0.0	0.0	0.0	00:00:57:431	-	-	-	-	-	-	-	-
