RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Video Time [h:m:s:ms]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
92099.2	18:02:10:153	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	80	2.5	700.5	390.3	744.8	255.5	-	0.0	0.0	1.0	00:00:27:119	-	-	-	-	-	-	-	-
92132.4	18:02:10:186	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	80	2.5	699.0	389.2	743.2	253.4	-	0.0	0.0	1.0	00:00:27:161	-	-	-	-	-	-	-	-
92165.8	18:02:10:220	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	80	2.5	699.1	386.0	742.7	250.5	-	0.0	0.0	1.0	00:00:27:202	-	-	-	-	-	-	-	-
92199.1	18:02:10:253	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	76	2.4	699.2	385.8	744.1	251.2	-	0.0	0.0	1.0	00:00:27:244	-	-	-	-	-	-	-	-
92232.5	18:02:10:286	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	76	2.4	631.7	393.0	675.1	246.0	-	0.0	0.0	1.0	00:00:27:286	-	-	-	-	-	-	-	-
92265.4	18:02:10:319	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	81	2.4	626.3	391.5	669.7	249.0	-	0.0	0.0	1.0	00:00:27:327	-	-	-	-	-	-	-	-
92299.4	18:02:10:353	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	81	2.4	624.8	390.2	668.7	247.1	-	0.0	0.0	1.0	00:00:27:327	-	-	-	-	-	-	-	-
92332.4	18:02:10:386	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	81	2.4	622.9	388.5	667.2	248.6	-	0.1	0.0	1.0	00:00:27:369	-	-	-	-	-	-	-	-
92365.3	18:02:10:419	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	81	2.4	621.8	390.0	666.3	248.1	-	0.1	0.0	1.0	00:00:27:369	-	-	-	-	-	-	-	-
92399.1	18:02:10:453	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	81	2.4	622.3	388.9	666.3	247.5	-	0.1	0.0	1.0	00:00:27:452	-	-	-	-	-	-	-	-
92432.3	18:02:10:486	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	81	2.4	622.5	389.8	666.4	249.5	-	0.1	0.0	1.0	00:00:27:452	-	-	-	-	-	-	-	-
92465.4	18:02:10:519	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	77	2.4	628.0	388.2	672.1	247.4	-	0.0	0.0	1.0	00:00:27:494	-	-	-	-	-	-	-	-
92499.0	18:02:10:553	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	77	2.4	650.9	389.1	694.6	253.0	-	0.0	0.0	1.0	00:00:27:536	-	-	-	-	-	-	-	-
92531.7	18:02:10:586	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	82	2.4	649.8	388.8	694.1	248.9	-	0.0	0.0	1.0	00:00:27:577	-	-	-	-	-	-	-	-
92565.0	18:02:10:619	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	82	2.4	652.0	388.3	696.0	249.8	-	0.0	0.0	1.0	00:00:27:577	-	-	-	-	-	-	-	-
92598.6	18:02:10:652	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	82	2.4	652.1	389.4	696.8	251.5	-	0.0	0.0	1.0	00:00:27:661	-	-	-	-	-	-	-	-
92631.9	18:02:10:686	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	82	2.4	653.2	385.0	698.2	248.5	-	0.0	0.0	1.0	00:00:27:702	-	-	-	-	-	-	-	-
92665.0	18:02:10:719	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	82	2.4	653.2	384.3	698.4	246.9	-	0.0	0.0	1.0	00:00:27:702	-	-	-	-	-	-	-	-
92698.6	18:02:10:752	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	82	2.4	654.6	382.9	699.5	244.1	-	0.0	0.0	1.0	00:00:27:744	-	-	-	-	-	-	-	-
92731.3	18:02:10:785	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	82	2.4	655.5	380.8	702.1	243.0	-	0.0	0.0	1.0	00:00:27:786	-	-	-	-	-	-	-	-
92764.5	18:02:10:818	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	82	2.4	656.3	380.6	701.6	241.0	-	0.0	0.0	1.0	00:00:27:827	-	-	-	-	-	-	-	-
92797.9	18:02:10:852	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	82	2.4	657.7	377.2	702.5	240.2	-	0.0	0.0	1.0	00:00:27:827	-	-	-	-	-	-	-	-
92831.1	18:02:10:885	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	78	2.4	657.9	375.4	703.8	237.5	-	0.0	0.0	1.0	00:00:27:869	-	-	-	-	-	-	-	-
92864.3	18:02:10:918	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	78	2.4	618.5	408.5	661.3	266.8	-	0.1	0.0	1.0	00:00:27:911	-	-	-	-	-	-	-	-
92897.6	18:02:10:951	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	83	2.5	625.5	403.2	669.8	262.6	-	0.0	0.0	1.0	00:00:27:952	-	-	-	-	-	-	-	-
92931.1	18:02:10:985	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	83	2.4	626.1	402.0	671.7	259.9	-	0.0	0.0	1.0	00:00:27:952	-	-	-	-	-	-	-	-
92964.2	18:02:11:018	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	83	2.4	627.3	399.7	673.8	256.3	-	0.0	0.0	1.0	00:00:27:994	-	-	-	-	-	-	-	-
92997.4	18:02:11:051	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	83	2.4	628.7	398.3	676.0	255.2	-	0.0	0.0	1.0	00:00:28:036	-	-	-	-	-	-	-	-
93031.1	18:02:11:085	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	83	2.4	630.9	398.0	676.9	256.4	-	0.0	0.0	1.0	00:00:28:077	-	-	-	-	-	-	-	-
93064.0	18:02:11:118	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	79	2.4	634.4	401.4	680.0	262.0	-	0.0	0.0	1.0	00:00:28:119	-	-	-	-	-	-	-	-
93097.7	18:02:11:152	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	79	2.4	636.3	412.1	682.1	271.2	-	0.0	0.0	1.0	00:00:28:161	-	-	-	-	-	-	-	-
93131.2	18:02:11:185	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	79	2.4	679.8	423.3	724.5	285.9	-	0.0	0.0	1.0	00:00:28:161	-	-	-	-	-	-	-	-
93164.1	18:02:11:218	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	84	2.4	676.7	425.2	721.7	285.7	-	0.0	0.0	1.0	00:00:28:202	-	-	-	-	-	-	-	-
93197.2	18:02:11:251	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	84	2.4	674.1	419.6	720.0	285.7	-	0.0	0.0	1.0	00:00:28:202	-	-	-	-	-	-	-	-
93230.8	18:02:11:285	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	84	2.4	667.7	417.4	713.6	280.6	-	0.0	0.0	1.0	00:00:28:244	-	-	-	-	-	-	-	-
93264.1	18:02:11:318	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	84	2.4	661.7	415.7	708.2	278.6	-	0.0	0.0	1.0	00:00:28:286	-	-	-	-	-	-	-	-
93297.7	18:02:11:352	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	84	2.4	658.8	411.1	704.2	276.5	-	0.0	0.0	1.0	00:00:28:327	-	-	-	-	-	-	-	-
93330.2	18:02:11:384	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	80	2.4	659.7	411.1	705.0	276.4	-	0.0	0.0	1.0	00:00:28:369	-	-	-	-	-	-	-	-
93363.5	18:02:11:417	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	80	2.4	646.1	412.1	692.3	274.5	-	0.0	0.0	1.0	00:00:28:411	-	-	-	-	-	-	-	-
93396.8	18:02:11:451	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	85	2.4	652.5	413.8	698.8	280.8	-	0.0	0.0	1.0	00:00:28:411	-	-	-	-	-	-	-	-
93430.7	18:02:11:485	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	85	2.4	647.0	414.5	694.4	283.0	-	0.0	0.0	1.0	00:00:28:494	-	-	-	-	-	-	-	-
93463.5	18:02:11:517	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	85	2.4	633.7	417.1	680.9	281.6	-	0.0	0.0	1.0	00:00:28:536	-	-	-	-	-	-	-	-
93496.7	18:02:11:550	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	85	2.4	621.6	419.5	669.5	283.7	-	0.0	0.0	1.0	00:00:28:536	-	-	-	-	-	-	-	-
93530.1	18:02:11:584	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	85	2.4	621.2	424.3	669.6	285.6	-	0.0	0.0	1.0	00:00:28:577	-	-	-	-	-	-	-	-
93563.2	18:02:11:617	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	85	2.4	631.5	424.6	680.1	290.1	-	0.0	0.0	1.0	00:00:28:619	-	-	-	-	-	-	-	-
93596.6	18:02:11:650	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	81	2.4	641.9	421.1	690.0	289.5	-	0.0	0.0	1.0	00:00:28:661	-	-	-	-	-	-	-	-
93629.8	18:02:11:684	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	81	2.4	662.6	416.4	710.4	286.4	-	0.0	0.0	1.0	00:00:28:661	-	-	-	-	-	-	-	-
93663.3	18:02:11:717	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	81	2.4	658.7	413.5	708.2	282.7	-	0.0	0.0	1.0	00:00:28:702	-	-	-	-	-	-	-	-
93696.3	18:02:11:750	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	86	2.4	652.6	410.0	702.4	278.5	-	0.0	0.0	1.0	00:00:28:744	-	-	-	-	-	-	-	-
93729.5	18:02:11:783	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	86	2.4	645.5	406.5	695.6	271.9	-	0.0	0.0	1.0	00:00:28:786	-	-	-	-	-	-	-	-
93762.8	18:02:11:817	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	86	2.4	642.5	404.0	693.0	272.9	-	0.0	0.0	1.0	00:00:28:786	-	-	-	-	-	-	-	-
93796.4	18:02:11:850	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	86	2.4	644.5	403.5	695.5	272.6	-	0.0	0.0	1.0	00:00:28:827	-	-	-	-	-	-	-	-
93829.9	18:02:11:884	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	86	2.4	648.6	406.0	700.3	274.4	-	0.0	0.0	1.0	00:00:28:869	-	-	-	-	-	-	-	-
93863.1	18:02:11:917	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	86	2.4	650.1	405.6	700.8	273.5	-	0.0	0.0	1.0	00:00:28:911	-	-	-	-	-	-	-	-
93895.9	18:02:11:950	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	86	2.4	650.7	405.4	702.1	275.8	-	0.0	0.0	1.0	00:00:28:952	-	-	-	-	-	-	-	-
93929.3	18:02:11:983	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	86	2.4	650.8	407.1	702.0	273.7	-	0.0	0.0	1.0	00:00:28:994	-	-	-	-	-	-	-	-
93962.6	18:02:12:016	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	86	2.3	650.5	406.9	701.6	275.5	-	0.0	0.0	1.0	00:00:28:994	-	-	-	-	-	-	-	-
93996.4	18:02:12:050	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	86	2.4	653.2	408.2	704.0	275.8	-	0.0	0.0	1.0	00:00:29:036	-	-	-	-	-	-	-	-
94029.2	18:02:12:083	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	86	2.3	655.6	409.0	706.1	276.6	-	0.0	0.0	1.0	00:00:29:036	-	-	-	-	-	-	-	-
94062.5	18:02:12:116	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	86	2.4	657.5	405.3	708.7	274.9	-	0.0	0.0	1.0	00:00:29:077	-	-	-	-	-	-	-	-
94095.9	18:02:12:150	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	86	2.4	656.8	403.5	707.7	273.5	-	0.0	0.0	1.0	00:00:29:119	-	-	-	-	-	-	-	-
94129.1	18:02:12:183	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	86	2.4	654.6	405.6	705.7	273.3	-	0.0	0.0	1.0	00:00:29:161	-	-	-	-	-	-	-	-
94162.2	18:02:12:216	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	82	2.4	654.7	406.0	707.0	275.6	-	0.0	0.0	1.0	00:00:29:202	-	-	-	-	-	-	-	-
94195.5	18:02:12:249	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	82	2.2	583.6	412.8	632.4	274.9	-	0.1	0.0	1.0	00:00:29:244	-	-	-	-	-	-	-	-
94228.7	18:02:12:283	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	87	2.4	555.9	418.2	607.6	271.2	-	0.1	0.0	1.0	00:00:29:244	-	-	-	-	-	-	-	-
94262.4	18:02:12:316	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	87	2.4	556.0	415.9	606.9	270.9	-	0.1	0.0	1.0	00:00:29:327	-	-	-	-	-	-	-	-
94295.5	18:02:12:349	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	87	2.4	557.4	414.0	609.5	272.1	-	0.1	0.0	1.0	00:00:29:327	-	-	-	-	-	-	-	-
94329.1	18:02:12:383	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	87	2.4	554.7	413.1	607.9	268.3	-	0.1	0.0	1.0	00:00:29:369	-	-	-	-	-	-	-	-
94362.4	18:02:12:416	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	87	2.4	552.5	411.8	605.8	268.6	-	0.1	0.0	1.0	00:00:29:411	-	-	-	-	-	-	-	-
94395.0	18:02:12:449	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	83	2.4	551.6	409.9	605.4	267.0	-	0.1	0.0	1.0	00:00:29:452	-	-	-	-	-	-	-	-
94428.2	18:02:12:482	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	83	2.3	655.0	413.0	708.6	280.3	-	0.0	0.0	1.0	00:00:29:494	-	-	-	-	-	-	-	-
94461.8	18:02:12:516	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	88	2.4	666.4	416.2	723.1	277.8	-	0.0	0.0	1.0	00:00:29:494	-	-	-	-	-	-	-	-
94495.1	18:02:12:549	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	88	2.4	669.1	414.4	724.4	278.2	-	0.0	0.0	1.0	00:00:29:536	-	-	-	-	-	-	-	-
94528.1	18:02:12:582	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	88	2.4	669.1	414.5	724.7	277.1	-	0.0	0.0	1.0	00:00:29:577	-	-	-	-	-	-	-	-
94561.5	18:02:12:615	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	88	2.4	669.8	416.2	726.1	279.3	-	0.0	0.0	1.0	00:00:29:577	-	-	-	-	-	-	-	-
94595.3	18:02:12:649	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	88	2.4	666.6	414.9	723.5	275.2	-	0.0	0.0	1.0	00:00:29:619	-	-	-	-	-	-	-	-
94628.0	18:02:12:682	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	84	2.4	664.2	415.9	721.7	273.3	-	0.0	0.0	1.0	00:00:29:661	-	-	-	-	-	-	-	-
94661.3	18:02:12:715	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	84	2.4	678.8	408.1	737.5	272.2	-	0.0	0.0	1.0	00:00:29:702	-	-	-	-	-	-	-	-
94694.7	18:02:12:749	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	89	2.4	679.1	409.8	738.3	274.3	-	0.0	0.0	1.0	00:00:29:744	-	-	-	-	-	-	-	-
94728.0	18:02:12:782	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	89	2.4	679.1	409.5	738.4	275.1	-	0.0	0.0	1.0	00:00:29:786	-	-	-	-	-	-	-	-
94761.6	18:02:12:815	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	89	2.4	678.2	414.8	738.2	274.2	-	0.0	0.0	1.0	00:00:29:827	-	-	-	-	-	-	-	-
94794.4	18:02:12:848	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	85	2.4	662.6	413.4	722.8	274.4	-	0.0	0.0	1.0	00:00:29:827	-	-	-	-	-	-	-	-
94828.2	18:02:12:882	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	85	2.4	621.9	432.2	682.9	287.1	-	0.0	0.0	1.0	00:00:29:869	-	-	-	-	-	-	-	-
94861.0	18:02:12:915	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	90	2.4	623.1	441.0	686.6	286.4	-	0.0	0.0	1.0	00:00:29:869	-	-	-	-	-	-	-	-
94894.3	18:02:12:948	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	90	2.4	625.2	449.8	689.6	284.0	-	0.0	0.0	1.0	00:00:29:911	-	-	-	-	-	-	-	-
94927.7	18:02:12:982	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	90	2.4	627.2	439.2	691.0	283.6	-	0.0	0.0	1.0	00:00:29:952	-	-	-	-	-	-	-	-
94960.7	18:02:13:015	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	90	2.4	625.3	438.1	689.5	282.7	-	0.0	0.0	1.0	00:00:29:994	-	-	-	-	-	-	-	-
94994.0	18:02:13:048	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	86	2.4	619.6	452.7	685.5	281.4	-	0.0	0.0	1.0	00:00:30:036	-	-	-	-	-	-	-	-
95027.2	18:02:13:081	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	86	2.4	564.2	423.3	627.2	274.3	-	0.1	0.0	1.0	00:00:30:077	-	-	-	-	-	-	-	-
95060.6	18:02:13:114	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	91	2.4	551.7	439.9	621.2	273.5	-	0.1	0.0	1.0	00:00:30:077	-	-	-	-	-	-	-	-
95094.8	18:02:13:149	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	91	2.4	552.5	425.0	618.3	270.4	-	0.1	0.0	1.0	00:00:30:161	-	-	-	-	-	-	-	-
95127.6	18:02:13:181	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	91	2.4	555.8	426.2	622.9	271.1	-	0.1	0.0	1.0	00:00:30:161	-	-	-	-	-	-	-	-
95161.0	18:02:13:215	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	91	2.4	564.5	416.7	629.1	271.2	-	0.1	0.0	1.0	00:00:30:202	-	-	-	-	-	-	-	-
95193.8	18:02:13:248	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	91	2.4	577.5	406.4	639.5	272.0	-	0.1	0.0	1.0	00:00:30:244	-	-	-	-	-	-	-	-
95226.8	18:02:13:281	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	91	2.4	585.6	407.8	648.3	268.2	-	0.1	0.0	1.0	00:00:30:286	-	-	-	-	-	-	-	-
95260.2	18:02:13:314	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	91	2.4	582.9	411.2	647.0	264.4	-	0.1	0.0	1.0	00:00:30:327	-	-	-	-	-	-	-	-
95293.6	18:02:13:347	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	91	2.4	581.8	407.8	645.0	263.5	-	0.1	0.0	1.0	00:00:30:327	-	-	-	-	-	-	-	-
95326.7	18:02:13:381	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	91	2.4	582.6	402.1	644.0	262.2	-	0.1	0.0	1.0	00:00:30:369	-	-	-	-	-	-	-	-
95360.0	18:02:13:414	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	87	2.4	587.1	399.8	648.2	262.6	-	0.1	0.0	1.0	00:00:30:411	-	-	-	-	-	-	-	-
95393.3	18:02:13:447	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	87	2.4	591.2	391.9	649.8	262.0	-	0.1	0.0	1.0	00:00:30:452	-	-	-	-	-	-	-	-
95426.7	18:02:13:481	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	92	2.3	592.4	389.1	649.5	261.6	-	0.1	0.0	1.0	00:00:30:452	-	-	-	-	-	-	-	-
95459.9	18:02:13:514	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	92	2.3	599.2	369.1	656.3	239.5	-	0.1	0.0	1.0	00:00:30:494	-	-	-	-	-	-	-	-
95493.6	18:02:13:547	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	92	2.3	608.9	343.8	660.9	211.9	-	0.1	0.0	1.0	00:00:30:536	-	-	-	-	-	-	-	-
95526.9	18:02:13:581	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	92	2.3	608.0	342.6	660.1	208.4	-	0.1	0.0	1.0	00:00:30:577	-	-	-	-	-	-	-	-
95559.6	18:02:13:613	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	92	2.3	613.0	338.8	666.5	205.7	-	0.1	0.0	1.0	00:00:30:619	-	-	-	-	-	-	-	-
95593.1	18:02:13:647	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	92	2.3	617.4	339.3	670.7	207.3	-	0.0	0.0	1.0	00:00:30:661	-	-	-	-	-	-	-	-
95626.4	18:02:13:680	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	88	2.3	619.9	339.0	672.0	207.2	-	0.0	0.0	1.0	00:00:30:661	-	-	-	-	-	-	-	-
95659.7	18:02:13:714	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Saccade	88	2.2	661.4	344.9	711.9	218.9	-	0.0	0.0	1.0	00:00:30:702	-	-	-	-	-	-	-	-
95692.8	18:02:13:747	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	93	2.3	679.4	345.5	732.5	217.3	-	0.0	0.0	1.0	00:00:30:702	-	-	-	-	-	-	-	-
95726.3	18:02:13:780	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	93	2.3	675.1	346.0	729.4	211.9	-	0.0	0.0	1.0	00:00:30:744	-	-	-	-	-	-	-	-
95759.7	18:02:13:814	Trial001	Zak-1-recording.avi	23526.0	82999.0	Zak	Coral	98.3	Eye	Visual Intake	93	2.3	671.2	341.5	725.1	208.1	-	0.0	0.0	1.0	00:00:30:786	-	-	-	-	-	-	-	-
